Ward,Avg_No_of_Councillors,Total_Complaints,Per_Capita_Complaints,Avg_No_of_Days,Total_Deliberation,Per_Capita_Deliberation
A,4,21244,6070,49,84,24
B,3,25745,10298,42,92,37
C,4,26797,7656,37,142,41
D,7,41886,6444,32,253,39
E,8,33889,4519,19,189,25
F/N,10,32639,3264,19,323,32
F/S,7,20464,2923,30,211,30
G/N,11,46986,4271,60,273,25
G/S,8,25562,3195,35,758,95
H/E,11,30759,2929,27,435,41
H/W,6,35995,5999,27,298,50
K/E,15,66660,4474,36,524,35
K/W,13,73562,5659,42,719,55
L,16,74078,4779,68,685,44
M/E,14,40839,2917,54,450,32
M/W,8,33683,4491,40,384,51
N,12,45777,3981,29,414,36
P/N,17,58805,3459,58,734,43
P/S,9,37219,4379,45,253,30
R/C,10,44819,4482,51,518,52
R/N,8,20707,2761,47,361,48
R/S,12,45521,3762,41,686,57
S,14,39837,2951,56,363,27
T,6,21683,3614,52,186,31
