Ward,Year,Avg_No_of_Councillors,Total_Complaints,Per_Capita_Complaints,Avg_No_of_Days,Total_Deliberation,Per_Capita_Deliberation
A,2019,4,18900,5400,55.0,72,21
A,2020,4,19600,5600,52.0,76,22
A,2021,4,21244,6070,49.0,84,24
A,2022,4,20100,5745,47.0,89,25
A,2023,4,19200,5486,44.0,95,27
A,2024,4,24949,7129,68.0,95,27
A,2025,4,25251,7215,87.7,95,27
B,2019,3,23100,9240,47.0,80,32
B,2020,3,24200,9680,44.0,86,34
B,2021,3,25745,10298,42.0,92,37
B,2022,3,24900,9960,40.0,98,39
B,2023,3,23800,9520,38.0,105,42
B,2024,3,21616,8646,71.0,105,42
B,2025,3,21389,8555,96.7,105,42
C,2019,4,24200,6914,42.0,124,35
C,2020,4,25400,7257,40.0,132,38
C,2021,4,26797,7656,37.0,142,41
C,2022,4,26100,7457,35.0,150,43
C,2023,4,25200,7200,33.0,159,45
C,2024,4,29453,8415,26.0,159,45
C,2025,4,30105,8601,16.8,159,45
D,2019,7,37900,5830,38.0,225,35
D,2020,7,39600,6092,35.0,238,37
D,2021,7,41886,6444,32.0,253,39
D,2022,7,40800,6277,30.0,265,41
D,2023,7,39400,6062,28.0,278,43
D,2024,7,36716,5649,38.0,278,43
D,2025,7,35018,5388,44.7,278,43
E,2019,8,30200,4027,25.0,165,22
E,2020,8,31800,4240,22.0,176,23
E,2021,8,33889,4519,19.0,189,25
E,2022,8,33100,4413,18.0,198,26
E,2023,8,32000,4267,17.0,210,28
E,2024,8,37829,5044,48.0,210,28
E,2025,8,38752,5167,72.0,210,28
F/N,2019,10,28900,2890,24.0,291,29
F/N,2020,10,30400,3040,21.0,307,31
F/N,2021,10,32639,3264,19.0,323,32
F/N,2022,10,31800,3180,18.0,338,34
F/N,2023,10,30700,3070,17.0,354,35
F/N,2024,10,27789,2779,16.0,354,35
F/N,2025,10,27707,2771,15.0,354,35
F/S,2019,7,18200,2600,36.0,188,27
F/S,2020,7,19300,2757,33.0,199,28
F/S,2021,7,20464,2923,30.0,211,30
F/S,2022,7,20100,2871,28.0,221,32
F/S,2023,7,19400,2771,27.0,232,33
F/S,2024,7,19676,2810,31.0,232,33
F/S,2025,7,21236,3033,35.5,232,33
G/N,2019,11,42300,3845,68.0,244,22
G/N,2020,11,44500,4045,64.0,258,23
G/N,2021,11,46986,4271,60.0,273,25
G/N,2022,11,45800,4164,57.0,286,26
G/N,2023,11,44400,4036,54.0,300,27
G/N,2024,11,41245,3749,74.0,300,27
G/N,2025,11,43663,3969,94.7,300,27
G/S,2019,8,22800,2850,41.0,684,86
G/S,2020,8,24100,3013,38.0,720,90
G/S,2021,8,25562,3195,35.0,758,95
G/S,2022,8,25000,3125,33.0,792,99
G/S,2023,8,24200,3025,31.0,828,104
G/S,2024,8,25474,3184,41.0,828,104
G/S,2025,8,25401,3175,53.5,828,104
H/E,2019,11,27400,2609,33.0,391,37
H/E,2020,11,29000,2762,30.0,412,39
H/E,2021,11,30759,2929,27.0,435,41
H/E,2022,11,30100,2867,25.0,455,43
H/E,2023,11,29200,2781,24.0,477,45
H/E,2024,11,28558,2720,39.0,477,45
H/E,2025,11,30198,2876,48.1,477,45
H/W,2019,6,32200,5367,33.0,268,45
H/W,2020,6,33900,5650,30.0,282,47
H/W,2021,6,35995,5999,27.0,298,50
H/W,2022,6,35200,5867,26.0,312,52
H/W,2023,6,34100,5683,25.0,327,55
H/W,2024,6,33110,5518,38.0,327,55
H/W,2025,6,33465,5577,49.3,327,55
K/E,2019,15,59700,4000,42.0,472,32
K/E,2020,15,62900,4213,39.0,497,33
K/E,2021,15,66660,4474,36.0,524,35
K/E,2022,15,65200,4373,34.0,548,37
K/E,2023,15,63100,4233,32.0,574,38
K/E,2024,15,59922,4020,59.0,574,38
K/E,2025,15,59821,4013,78.6,574,38
K/W,2019,13,66100,5085,48.0,648,50
K/W,2020,13,69500,5346,45.0,683,53
K/W,2021,13,73562,5659,42.0,719,55
K/W,2022,13,71900,5531,40.0,752,58
K/W,2023,13,69700,5362,38.0,787,61
K/W,2024,13,59860,4605,58.0,787,61
K/W,2025,13,62075,4775,71.5,787,61
L,2019,16,66700,4294,76.0,618,40
L,2020,16,70100,4519,72.0,650,42
L,2021,16,74078,4779,68.0,685,44
L,2022,16,72500,4677,65.0,716,46
L,2023,16,70400,4543,61.0,749,48
L,2024,16,62286,4019,58.0,749,48
L,2025,16,61553,3972,56.0,749,48
M/E,2019,14,36600,2614,61.0,406,29
M/E,2020,14,38500,2750,57.0,427,31
M/E,2021,14,40839,2917,54.0,450,32
M/E,2022,14,40000,2857,52.0,470,34
M/E,2023,14,38800,2771,49.0,492,35
M/E,2024,14,33438,2388,50.0,492,35
M/E,2025,14,33471,2390,51.2,492,35
M/W,2019,8,30100,4013,46.0,346,46
M/W,2020,8,31700,4227,43.0,364,49
M/W,2021,8,33683,4491,40.0,384,51
M/W,2022,8,33000,4400,38.0,401,53
M/W,2023,8,32000,4267,36.0,419,56
M/W,2024,8,32048,4273,45.0,419,56
M/W,2025,8,31756,4234,55.7,419,56
N,2019,12,41000,3567,35.0,373,32
N,2020,12,43200,3760,32.0,392,34
N,2021,12,45777,3981,29.0,414,36
N,2022,12,44900,3908,27.0,433,38
N,2023,12,43600,3793,26.0,453,39
N,2024,12,35836,3118,39.0,453,39
N,2025,12,33856,2946,50.7,453,39
P/N,2019,17,52800,3106,65.0,662,39
P/N,2020,17,55500,3265,61.0,697,41
P/N,2021,17,58805,3459,58.0,734,43
P/N,2022,17,57600,3388,55.0,768,45
P/N,2023,17,55900,3288,52.0,803,47
P/N,2024,17,52309,3077,67.0,803,47
P/N,2025,17,51774,3046,82.6,803,47
P/S,2019,9,33400,3933,51.0,228,27
P/S,2020,9,35100,4133,48.0,240,27
P/S,2021,9,37219,4379,45.0,253,30
P/S,2022,9,36500,4300,43.0,264,31
P/S,2023,9,35400,4167,41.0,276,33
P/S,2024,9,40372,4752,17.0,276,33
P/S,2025,9,44133,5195,1,276,33
R/C,2019,10,40200,4020,58.0,467,47
R/C,2020,10,42300,4230,54.0,491,49
R/C,2021,10,44819,4482,51.0,518,52
R/C,2022,10,43900,4390,48.0,541,54
R/C,2023,10,42600,4260,46.0,566,57
R/C,2024,10,38513,3851,54.0,566,57
R/C,2025,10,37611,3761,62.5,566,57
R/N,2019,8,18600,2475,53.0,325,43
R/N,2020,8,19500,2600,50.0,342,46
R/N,2021,8,20707,2761,47.0,361,48
R/N,2022,8,20300,2700,45.0,377,50
R/N,2023,8,19700,2625,43.0,394,53
R/N,2024,8,21114,2813,50.0,394,53
R/N,2025,8,21412,2853,55.5,394,53
R/S,2019,12,40900,3383,47.0,617,51
R/S,2020,12,43000,3558,44.0,650,54
R/S,2021,12,45521,3762,41.0,686,57
R/S,2022,12,44700,3700,39.0,717,59
R/S,2023,12,43400,3592,37.0,750,62
R/S,2024,12,38578,3193,34.0,750,62
R/S,2025,12,38139,3157,31.5,750,62
S,2019,14,35800,2557,63.0,327,23
S,2020,14,37600,2686,60.0,344,25
S,2021,14,39837,2951,56.0,363,27
S,2022,14,39100,2893,53.0,379,28
S,2023,14,38000,2786,50.0,397,28
S,2024,14,35554,2607,50.0,397,28
S,2025,14,37998,2786,50.0,397,28
T,2019,6,19500,3250,58.0,168,28
T,2020,6,20400,3400,55.0,176,29
T,2021,6,21683,3614,52.0,186,31
T,2022,6,21200,3533,50.0,195,32
T,2023,6,20600,3433,48.0,204,34
T,2024,6,22340,3723,56.0,204,34
T,2025,6,23484,3914,62.6,204,34
